"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         367,      0.4356914735,       2.027557779,       1.105996519,       2.239277046
          0,           0,         368,      0.4367418371,       2.026860972,       1.107148395,       2.240296161
          0,           0,         369,      0.4376205511,       2.026166066,       1.108089222,       2.241143939
          0,           0,         370,      0.4383424461,       2.025473054,       1.108836488,       2.241834971
          0,           0,         371,      0.4389268333,       2.024781934,       1.109412977,       2.242388256
          0,           0,         372,      0.4393944047,       2.024092706,        1.10984325,       2.242824161
          0,           0,         373,      0.4397643125,       2.023405371,       1.110150321,       2.243161553
          0,           0,         374,      0.4400515992,        2.02271993,       1.110352705,       2.243415279
          0,           0,         375,      0.4402651504,       2.022036379,       1.110462053,       2.243594156
          0,           0,         376,      0.4404063106,       2.021354711,       1.110481516,       2.243699611
          0,           0,         377,      0.4404682216,       2.020674914,       1.110404916,       2.243725031
          0,           0,         378,      0.4404358927,       2.019996972,       1.110216748,       2.243655833
          0,           0,         379,      0.4402869832,       2.019320863,       1.109892984,       2.243470228
          0,           0,         380,      0.4399931898,       2.018646563,       1.109402577,       2.243140587
          0,           0,         381,      0.4395220939,       2.017974045,       1.108709483,       2.242635252
          0,           0,         382,      0.4388393095,        2.01730328,       1.107775043,       2.241920653
          0,           0,         383,      0.4379107664,        2.01663424,       1.106560521,        2.24096355
          0,           0,         384,      0.4367049762,       2.015966902,       1.105029637,        2.23973327
          0,           0,         385,      0.4351951543,       2.015301242,       1.103150956,       2.238203795
          0,           0,         386,      0.4333610903,       2.014637245,       1.100900006,       2.236355609
          0,           0,         387,      0.4311906839,         2.0139749,       1.098261052,        2.23417721
          0,           0,         388,      0.4286811103,       2.013314203,       1.095228476,       2.231666257
          0,           0,         389,      0.4258395768,       2.012655157,       1.091807733,       2.228830313
          0,           0,         390,      0.4226836348,       2.011997773,       1.088015846,       2.225687144
          0,           0,         391,       0.419241061,       2.011342065,        1.08388145,       2.222264591
          0,           0,         392,      0.4155492873,       2.010688053,       1.079444345,       2.218599988
          0,           0,         393,      0.4116543669,       2.010035762,       1.074754556,       2.214739126
