"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         347,      0.3131830158,      0.2835342392,    -0.01774769691,      0.8391562775
          0,           0,         348,      0.3140746128,      0.2769825061,    -0.02430479536,      0.8385271556
          0,           0,         349,      0.3161377176,      0.2711594603,    -0.02924512038,      0.8390440984
          0,           0,         350,      0.3192170663,      0.2663136325,    -0.03241003426,      0.8406179112
          0,           0,         351,      0.3231072991,      0.2626507443,    -0.03374391913,      0.8431031195
          0,           0,         352,      0.3275715066,      0.2603134489,    -0.03330433154,       0.846311621
          0,           0,         353,      0.3323578545,      0.2593668306,     -0.0312522949,      0.8500272152
          0,           0,         354,      0.3372151197,      0.2597915921,    -0.02782715195,      0.8540210159
          0,           0,         355,      0.3419018325,      0.2614841864,    -0.02332449152,       0.858061899
          0,           0,         356,      0.3461951209,       0.264266587,     -0.0180655217,      0.8619274397
          0,           0,         357,      0.3498978379,      0.2679033807,     -0.0123754349,      0.8654136054
          0,           0,         358,      0.3528400601,      0.2721245562,   -0.006565967055,      0.8683386053
          0,           0,         359,      0.3548808913,      0.2766442176,   -0.000924083592,      0.8705468626
          0,           0,         360,      0.3559069337,      0.2811762148,    0.004301994985,       0.871909149
          0,           0,         361,      0.3558290085,      0.2854475299,    0.008900568743,      0.8723197547
          0,           0,         362,      0.3545827908,      0.2892054747,     0.01269348421,      0.8716973067
          0,           0,         363,      0.3521308201,      0.2922227837,     0.01554182475,      0.8699871337
          0,           0,         364,      0.3484661469,      0.2943062681,     0.01733732655,      0.8671641826
          0,           0,         365,      0.3436157389,      0.2952953741,     0.01800703802,      0.8632364988
          0,           0,         366,      0.3376401966,        0.29506433,     0.01750819839,      0.8582435316
          0,           0,         367,      0.3306361888,      0.2935188909,     0.01582343429,      0.8522573385
          0,           0,         368,      0.3227426801,      0.2905979419,     0.01295929514,       0.845387246
          0,           0,         369,      0.3141468422,      0.2862774017,    0.008942151936,      0.8377844975
          0,           0,         370,      0.3050876875,      0.2805713314,    0.003821324867,       0.829644982
          0,           0,         371,      0.2958457428,      0.2735316396,   -0.002323246151,       0.821198618
          0,           0,         372,      0.2867536482,      0.2652673752,   -0.009376008022,      0.8127217113
          0,           0,         373,      0.2782021876,      0.2559696599,     -0.0171878417,      0.8045455776
          0,           0,         374,      0.2706197278,      0.2459038067,    -0.02558002946,      0.7970433171
          0,           0,         375,      0.2644460055,      0.2354157408,    -0.03434698376,      0.7906124762
          0,           0,         376,      0.2600982076,      0.2249579414,    -0.04326558675,      0.7856507403
          0,           0,         377,      0.2579276481,       0.215080294,    -0.05209832827,       0.782522803
          0,           0,         378,       0.258176834,      0.2064144723,    -0.06060371714,      0.7815219171
          0,           0,         379,      0.2609461262,      0.1996307784,     -0.0685498872,      0.7828340779
          0,           0,         380,      0.2661765863,      0.1953670205,    -0.07572774441,      0.7865108489
          0,           0,         381,      0.2736562333,       0.194138764,    -0.08196465314,      0.7924594687
          0,           0,         382,      0.2830500739,      0.1962532131,    -0.08713740709,      0.8004554616
          0,           0,         383,      0.2939389832,      0.2017483749,    -0.09118051925,      0.8101685678
          0,           0,         384,      0.3058601543,      0.2103816866,    -0.09408823004,      0.8211964869
          0,           0,         385,      0.3183428374,        0.22167252,    -0.09591053255,      0.8331002563
          0,           0,         386,      0.3309347534,      0.2349821327,    -0.09674542273,      0.8454346985
          0,           0,         387,      0.3432160479,      0.2496012655,    -0.09672466546,      0.8577683546
          0,           0,         388,      0.3548119346,      0.2648313229,     -0.0959916153,      0.8697026781
          0,           0,         389,      0.3653923434,      0.2800328922,    -0.09469397249,      0.8808769156
          0,           0,         390,      0.3746724054,        0.29465365,    -0.09297081166,      0.8909716266
          0,           0,         391,      0.3824188506,      0.3082393127,    -0.09093676505,      0.8997175152
          0,           0,         392,      0.3884386788,      0.3204208126,    -0.08868854919,       0.906886409
          0,           0,         393,      0.3925873409,      0.3309189708,    -0.08630077882,      0.9122991955
